path,label,pca_features
s3a://ericlaur73bucket/Projet8/dataSource/Fruits/Apricot/r_200_100.jpg,Apricot,"[12.284104870324711,0.8480617839221436,2.994006549652546,0.10244182942658694,7.365703366829984,9.56152214729332,9.697610682233387,5.13605459089277]"
s3a://ericlaur73bucket/Projet8/dataSource/Fruits/Banana/150_100.jpg,Banana,"[-10.895844708840738,-12.767413035149328,3.2774869962375437,-14.995981609164792,25.20648961693858,-35.86457470654276,5.165954838807152,-1.195058064851672]"
s3a://ericlaur73bucket/Projet8/dataSource/Fruits/Apricot/r_0_100.jpg,Apricot,"[14.432249329979014,2.022309298103437,3.1708536437816113,1.6845268845414356,6.486489231155104,9.786293552688196,13.552512042917286,-2.713384592853717]"
s3a://ericlaur73bucket/Projet8/dataSource/Fruits/Kaki/12_100.jpg,Kaki,"[11.418596125463615,1.089862327192575,1.663116251975263,2.894664634997506,-0.18386478102845646,-2.386510934863569,-23.757952765894952,4.453324772678313]"
s3a://ericlaur73bucket/Projet8/dataSource/Fruits/Apricot/200_100.jpg,Apricot,"[11.13238030481827,0.5118071080623279,2.353042670823869,0.698670109496794,9.127747051323079,7.132927164513555,3.8788036982586895,6.545267849841568]"
s3a://ericlaur73bucket/Projet8/dataSource/Fruits/Banana/0_100.jpg,Banana,"[-31.827169146436315,-47.7864642161178,9.14179340820665,24.42907137410026,-6.029977955673938,6.58694828638672,0.24437295277828555,-0.5177071607137228]"
s3a://ericlaur73bucket/Projet8/dataSource/Fruits/Apricot/r_320_100.jpg,Apricot,"[14.544312752698017,2.3069001025759652,3.223963628466019,2.086539805747883,6.227128933211828,9.916593678107896,13.51254292393419,-2.587543964087289]"
s3a://ericlaur73bucket/Projet8/dataSource/Fruits/Kaki/327_100.jpg,Kaki,"[11.614026301212224,2.6752535226292475,1.4252346470562862,3.731852096281792,-1.9486561618358864,-3.0123222721911174,-26.99399606057323,4.769358065096303]"
s3a://ericlaur73bucket/Projet8/dataSource/Fruits/Kaki/r_135_100.jpg,Kaki,"[13.304089893566104,4.3217482326804495,3.2986516430851616,4.65002757371087,-5.04264946135297,-2.5207905250494687,-0.44237405881189473,-34.3439048169396]"
s3a://ericlaur73bucket/Projet8/dataSource/Fruits/Kaki/149_100.jpg,Kaki,"[11.270779647830897,2.826404908727869,1.25108208146587,3.2644194530418513,-1.1385711017238898,-0.9920945682313695,-14.635103589508782,-0.0486024533475953]"
s3a://ericlaur73bucket/Projet8/dataSource/Fruits/Banana/323_100.jpg,Banana,"[-10.949472045799022,-14.798823473095682,-0.7218934326023643,-46.15797825597175,-18.297237054806754,11.122265854201101,-1.6949824055224687,-0.9478182162552019]"
s3a://ericlaur73bucket/Projet8/dataSource/Fruits/Kaki/r_327_100.jpg,Kaki,"[9.398691218052916,10.774550590373728,4.448587615918433,9.389742048195831,-34.58048159606001,-22.70264572041567,16.124325209177492,9.651053487074101]"
s3a://ericlaur73bucket/Projet8/dataSource/Fruits/Banana/r_250_100.jpg,Banana,"[-17.287940569696914,7.565516167805672,-56.88863989142773,5.960605080871137,0.45850246939190037,0.8376301958776184,1.7210424416818284,-0.6541070462690433]"
s3a://ericlaur73bucket/Projet8/dataSource/Fruits/Apricot/0_100.jpg,Apricot,"[10.538855418763175,-0.420960344195994,1.5223592831542307,-0.07535224108204085,9.216573268018223,6.839379120722088,5.083644810525633,12.77104856325121]"
s3a://ericlaur73bucket/Projet8/dataSource/Fruits/Banana/r_100_100.jpg,Banana,"[-48.97765939193637,40.83124702648469,19.840354904206976,2.3367512158067343,3.132804175613533,5.69537872750372,-1.4564007200022617,-0.3179810135162102]"
